year,circulating_supply,emission_rate,block_reward,annual_emissions,wk_weight,wp_weight,compute_security_pool,knowledge_vault_pool,personal_data_pool,pro_miners_pct,enterprise_pct,retail_pct
5.041666666666666,64304045685.79936,0.07549251754567417,25.968452114011555,1637882211.7349367,0.17411777550205376,0.4258822244979462,10.387380845604623,4.521569115323297,11.059502153083635,12.000000000000002,32.705888775102686,55.294111224897314
5.083333333333333,64372290777.95499,0.07474620751841067,25.630854288096476,1616589241.6588209,0.17362051958005856,0.42637948041994145,10.252341715238591,4.450042238780082,10.928470334077804,12.0,32.68102597900292,55.31897402099707
5.125,64439648663.0241,0.07401338510972354,25.300522999184103,1595754586.6045399,0.173133515990495,0.426866484009505,10.120209199673642,4.380368503247127,10.799945296263335,12.000000000000002,32.65667579952475,55.34332420047525
5.166666666666666,64506138437.46596,0.07329371357965792,24.977247163324275,1575364933.0851886,0.17265655335263214,0.42734344664736784,9.990898865329711,4.312485407456378,10.673862890538187,12.0,32.63282766763161,55.36717233236838
5.208333333333333,64571778643.01118,0.07258686680236005,24.66082333604824,1555407449.4512346,0.17218942464394849,0.4278105753560515,9.864329334419295,4.246332981480204,10.550161020148739,12.000000000000002,32.60947123219743,55.390528767802586
5.25,64636587286.73831,0.07189252886547998,24.351055383582697,1535869765.153328,0.17173192711027543,0.42826807288972457,9.74042215343308,4.181853668191703,10.428779561957914,12.000000000000002,32.58659635551377,55.41340364448622
5.291666666666666,64700581860.28637,0.0712103936870633,24.04775417038282,1516739951.0343852,0.17128386217779307,0.4287161378222069,9.619101668153128,4.118992211005299,10.309660291224391,12.000000000000002,32.564193108889654,55.43580689111035
5.333333333333333,64763779358.24613,0.07054016464907101,23.750737262070622,1498006500.5933182,0.17084503536684045,0.4291549646331595,9.50029490482825,4.057695547526991,10.192746809715382,12.000000000000002,32.54225176834203,55.45774823165798
5.375,64826196295.77085,0.06988155424671147,23.45982864292094,1479658312.1663096,0.17041525620750306,0.4295847437924969,9.383931457168377,3.9979127087674904,10.077984476985073,12.0,32.52076281037515,55.47923718962484
5.416666666666666,64887848725.44445,0.06923428375281528,23.174858447091253,1461684671.9749396,0.16999433815694048,0.4300056618430595,9.269943378836501,3.93959472359406,9.965320344660693,11.999999999999998,32.499716907847024,55.50028309215298
5.458333333333333,64948752253.443405,0.06859808289652332,22.89566270284023,1444075237.993539,0.16958209851841882,0.43041790148158116,9.158265081136092,3.88269452811754,9.854703093586599,12.0,32.47910492592094,55.52089507407906
5.5,65008922055.02647,0.06797268955559824,22.622083089026052,1426820024.591051,0.16917835836201225,0.43082164163798775,9.048833235610422,3.8271668797304668,9.746082973685166,11.999999999999998,32.45891791810061,55.54108208189938
5.541666666666666,65068372889.38443,0.06735784946170706,22.353966703219015,1409909387.9054298,0.1687829424469398,0.43121705755306017,8.941586681287607,3.772968275530224,9.639411746401183,12.0,32.439147122346995,55.560852877653
5.583333333333333,65127119113.88049,0.06675331591805644,22.09116584080253,1393334011.9110973,0.16839567914550305,0.43160432085449696,8.836466336321013,3.72005687487788,9.534642629603638,12.000000000000002,32.41978395727516,55.58021604272485
5.625,65185174697.71012,0.06615884952879514,21.833537784474153,1377084895.1423538,0.1680164003685924,0.4319835996314076,8.733415113789661,3.668392425858999,9.431730244825493,12.0,32.40082001842961,55.59917998157038
5.666666666666666,65242553235.00772,0.06557421793962855,21.580944603593373,1361153338.0378413,0.16764494149272896,0.432355058507271,8.63237784143735,3.6179361954272355,9.330630566728788,12.0,32.38224707463645,55.61775292536355
5.708333333333333,65299267957.425964,0.06499919558912098,21.333252962855997,1345530930.8732536,0.167281141288611,0.432718858711389,8.533301185142399,3.5686509030251936,9.231300874688406,11.999999999999998,32.36405706443055,55.635942935569446
5.75,65355331746.21235,0.06443356347018596,21.090333939804662,1330209542.2513597,0.1669248418511332,0.43307515814886677,8.436133575921865,3.520500657489481,9.133699706393315,12.0,32.346242092556665,55.653757907443335
5.791666666666666,65410757143.80615,0.06387710890129292,20.852062850714447,1315181308.1202617,0.1665758885308491,0.4334241114691509,8.340825140285778,3.473450897058869,9.037786813369799,11.999999999999998,32.32879442654245,55.67120557345754
5.833333333333333,65465556364.97783,0.0633296253069418,20.61831908441892,1300438621.2924702,0.1662341298668465,0.4337658701331535,8.247327633767568,3.427468332315375,8.943523118335978,12.0,32.31170649334232,55.68829350665767
5.875,65519741307.531685,0.06279091200698109,20.388985943667358,1285974121.4389875,0.16589941752100673,0.43410058247899325,8.155594377466944,3.3825208918984084,8.850870674302005,12.000000000000002,32.294970876050336,55.70502912394966
5.916666666666666,65573323562.591644,0.06226077401436474,20.163950493626817,1271780685.5340307,0.16557160621361972,0.43442839378638026,8.065580197450727,3.3385776708417025,8.759792625334388,11.999999999999998,32.27858031068098,55.72141968931902
5.958333333333333,65626314424.4889,0.061739021840965747,19.943103417165283,1257851418.7274487,0.16525055366032598,0.434749446339674,7.977241366866114,3.2956088813917024,8.670253168907466,12.0,32.2625276830163,55.73747231698369
6.0,65678724900.26921,0.06122547131108285,19.726338876572644,1244179645.6231897,0.16493612051035916,0.4350638794896408,7.890535550629058,3.2535858061745686,8.582217519769017,12.000000000000002,32.24680602551796,55.75319397448205
6.041666666666666,65730565718.836845,0.06071994338229411,19.513554381395203,1230758901.9433582,0.16462817028606186,0.4353718297139381,7.805421752558082,3.212480753586658,8.495651875250463,12.000000000000002,32.2314085143031,55.7685914856969
6.083333333333333,65781847339.75115,0.06022226397333032,19.304650662078206,1217582926.5585966,0.1643265693236481,0.4356734306763519,7.721860264831283,3.172267015290803,8.41052338195612,12.000000000000002,32.21632846618241,55.7836715338176
6.125,65832579961.69109,0.05973226379865537,19.09953154912728,1204645653.866556,0.16403118671518768,0.4359688132848123,7.639812619650913,3.1329188257075153,8.326800103768853,12.0,32.201559335759384,55.79844066424061
6.166666666666666,65882773530.6022,0.05924977820945799,18.898103857516123,1191941206.501257,0.16374189425178645,0.43625810574821355,7.55924154300645,3.094411323396683,8.244450991112991,12.000000000000002,32.18709471258933,55.81290528741067
6.208333333333333,65932437747.53976,0.058774647040772544,18.70027727608259,1179463888.3570812,0.16345856636793785,0.4365414336320621,7.480110910433037,3.0567205142313862,8.163445851418167,12.000000000000002,32.1729283183969,55.827071681603115
6.25,65981582076.2213,0.05830671446446109,18.505964261669437,1167208177.9120147,0.16318108008702223,0.4368189199129777,7.4023857046677755,3.0198232362710513,8.08375532073061,12.000000000000002,32.15905400435111,55.84094599564888
6.291666666666666,66030215750.300964,0.0578458288478013,18.31507993777918,1155168721.8356085,0.1629093149679296,0.4370906850320704,7.326031975111673,2.983697126246477,8.005350836421032,12.0,32.14546574839648,55.85453425160352
6.333333333333333,66078347780.37745,0.05739184261743848,18.127541997525388,1143340328.8679214,0.16264315305278293,0.43735684694721705,7.251016799010156,2.948320587574272,7.92820461094096,12.0,32.13215765263915,55.86784234736085
6.375,66125986960.74695,0.056944612128470004,17.94327061067384,1131717963.9564204,0.16238247881573925,0.4376175211842607,7.177308244269536,2.9136727598228216,7.852289606581482,12.000000000000002,32.11912394078696,55.88087605921304
6.416666666666666,66173141875.9118,0.05650399753844244,17.762188334578376,1120296742.6385274,0.16212717911284658,0.4378728208871534,7.104875333831351,2.879733489556303,7.777579511190723,12.000000000000002,32.106358955642335,55.893641044357665
6.458333333333333,66219820906.85507,0.05606986268605224,17.584220028826696,1109071925.6581573,0.16187714313293433,0.43812285686706565,7.033688011530678,2.84648330248739,7.7040487148086285,11.999999999999996,32.09385715664671,55.90614284335328
6.5,66266032237.09083,0.05564207497435083,17.409292773421083,1098038913.8052144,0.1616322623495166,0.43836773765048337,6.963717109368433,2.81390337687314,7.631672287179509,12.0,32.08161311747583,55.918386882524175
6.541666666666666,66311783858.49938,0.055220505258263185,17.23733579032783,1087193242.967557,0.16139243047368682,0.4386075695263132,6.894934316131132,2.7819755180920773,7.56042595610462,12.000000000000002,32.06962152368434,55.93037847631565
6.583333333333333,66357083576.95636,0.054805027736240255,17.068280368238774,1076530579.385556,0.16115754340798388,0.4388424565920161,6.82731214729551,2.7506821343440797,7.490286086599185,12.000000000000002,32.057877170399195,55.942122829600805
6.625,66401939017.76409,0.05439551984587106,16.902059790395178,1066046715.0998046,0.16092749920120927,0.4390725007987907,6.760823916158071,2.7200062134176113,7.4212296608194945,12.0,32.04637496006046,55.953625039939524
6.666666666666666,66446357630.89325,0.053991862163291576,16.738609265333427,1055737563.5831099,0.1607021980041757,0.43929780199582424,6.695443706133371,2.6899313004721424,7.3532342587279125,12.0,32.03510990020879,55.96489009979121
6.708333333333333,66490346696.04255,0.05359393830623227,16.577865860417873,1045599155.5482762,0.16048154202636847,0.43951845797363154,6.631146344167149,2.66044147678615,7.286278039464574,12.0,32.024077101318426,55.975922898681574
6.75,66533913327.52373,0.05320163484055523,16.419768438034016,1035627634.9236814,0.1602654354934998,0.43973456450650017,6.567907375213607,2.631521339423945,7.220339723396465,12.0,32.013271774675,55.98672822532501
6.791666666666666,66577064478.97888,0.05281484119013775,16.264257594321027,1025819254.9890157,0.16005378460593897,0.439946215394061,6.505703037728411,2.6031559817769647,7.155398574815651,12.0,32.00268923029695,55.997310769703056
6.833333333333333,66619806947.93676,0.052433449549966676,16.111275600329346,1016170374.6639726,0.15984649749799895,0.440153502502001,6.444510240131739,2.575330974937616,7.091434385259991,12.0,31.992324874899953,56.00767512510005
6.875,66662147380.214424,0.052057354802312786,15.960766345494221,1006677454.9430115,0.15964348419806282,0.44035651580193713,6.384306538197689,2.5480323498658795,7.028427457430651,12.000000000000002,31.982174209903143,56.01782579009685
6.916666666666666,66704092274.17038,0.05168645443586126,15.812675283321854,997337055.4696759,0.1594446565895321,0.44055534341046787,6.325070113328742,2.5212465803110353,6.966358589682076,12.000000000000002,31.97223282947661,56.02776717052339
6.958333333333333,66745647984.81495,0.05132064846767988,15.666949379190063,988145831.2442757,0.15924992837258042,0.4407500716274195,6.266779751676026,2.4949605664528605,6.905209061061176,12.000000000000002,31.962496418629026,56.03750358137097
7.0,66786820727.78346,0.050959839367911444,15.523537060169971,979100529.4590404,0.15905921502669554,0.44094078497330447,6.209414824067989,2.4691616192284522,6.8449606168735295,12.0,31.952960751334775,56.04703924866522
7.041666666666666,66827616583.17759,0.05060393198708216,15.38238816677992,970197986.4551431,0.15887243377399385,0.44112756622600613,6.1529552667119685,2.4438374453126097,6.7855954547553425,12.000000000000002,31.943621688699697,56.056378311300314
7.083333333333333,66868041499.279884,0.05025283348592262,15.24345390658723,961435124.7962698,0.15868950354329103,0.44131049645670894,6.097381562634893,2.418976132721368,6.727096211230971,12.0,31.93447517716455,56.06552482283544
7.125,66908101296.14639,0.049906453267602506,15.10668680957748,952808950.4536709,0.15851034493491392,0.4414896550650861,6.042674723830992,2.3945661370098406,6.669445948736647,12.0,31.925517246745695,56.07448275325431
7.166666666666666,66947801669.08196,0.04956470291228465,14.972040685214962,944316550.0978781,0.15833488018623726,0.4416651198137627,5.988816274085985,2.3705962680369805,6.612628143091996,12.000000000000002,31.91674400931187,56.083255990688144
7.208333333333333,66987148192.00271,0.04922749611390794,14.839470581121484,935955088.4924942,0.1581630331379316,0.4418369668620684,5.935788232448594,2.347055677271278,6.556626671401611,12.000000000000002,31.908151656896578,56.09184834310342
7.25,67026146320.689896,0.048894748619112645,14.708932743304368,927721805.9856931,0.15799472920090663,0.44200527079909335,5.883573097321747,2.3239338456127223,6.501425800369899,12.000000000000002,31.89973646004533,56.10026353995467
7.291666666666666,67064801395.9393,0.04856637816822535,14.58038457786759,919614016.0952647,0.15782989532393651,0.44217010467606344,5.8321538311470364,2.3012205717075798,6.447010175012974,12.000000000000002,31.891494766196832,56.108505233803164
7.333333333333333,67103118646.60994,0.04824230443822473,14.453784614143446,911629103.1832554,0.15766845996195222,0.44233154003804775,5.781513845657379,2.278905960733757,6.39336480775231,12.000000000000002,31.883422998097615,56.11657700190239
7.375,67141103192.575905,0.04792244898761231,14.329092469184834,903764520.2164259,0.15751035304498803,0.4424896469550119,5.731636987673934,2.2569804136355827,6.3404750678753174,12.000000000000002,31.875517652249407,56.12448234775059
7.416666666666666,67178760047.58492,0.04760673520311513,14.206268813560943,896017786.6089158,0.15735550594776812,0.44264449405223183,5.682507525424377,2.235434616787882,6.288326671348683,12.0,31.867775297388405,56.13222470261159
7.458333333333333,67216094122.02696,0.047295088248152185,14.08527533840245,888386486.1437193,0.15720385145992005,0.4427961485400799,5.634110135360981,2.214259532070294,6.236905670971176,12.000000000000002,31.860192572996006,56.139807427003994
7.5,67253110225.61629,0.046987435012996924,13.96607472364395,880868264.9696712,0.15705532375680273,0.4429446762431972,5.58642988945758,2.1934463873335996,6.18619844685277,12.000000000000002,31.852766187840135,56.14723381215987
7.541666666666666,67289813069.99002,0.046683704066572886,13.848630607414474,873460829.6708457,0.15690985837093557,0.4430901416290644,5.53945224296579,2.1729866672408087,6.136191697207876,12.000000000000002,31.845492918546782,56.15450708145322
7.583333333333333,67326207271.2263,0.04638382560982106,13.732907556528788,866161945.4053837,0.1567673921640168,0.4432326078359832,5.493163022611515,2.152872104466539,6.086872429450734,12.000000000000002,31.838369608200846,56.161630391799164
7.625,67362297352.28486,0.046087731430581126,13.618871038034724,858969434.1109262,0.15662786329951872,0.44337213670048126,5.44754841521389,2.1330946712390775,6.038227951581757,11.999999999999998,31.831393164975935,56.16860683502406
7.666666666666666,67398087745.37281,0.04579535485992989,13.506487391773378,851881172.7739305,0.15649121121584791,0.44350878878415206,5.402594956709351,2.1136465712101944,5.990245863853832,12.000000000000002,31.8245605607924,56.17543943920761
7.708333333333333,67433582794.23839,0.04550663072992366,13.39572380391132,844895091.7602948,0.15635737660005894,0.44364262339994104,5.3582895215645285,2.0945202316385365,5.942914050708255,12.000000000000002,31.81786883000295,56.18213116999705
7.75,67468786756.395065,0.04522149533269303,13.286548281405693,838009173.2048199,0.1562263013621099,0.44377369863789007,5.314619312562278,2.0757082958731092,5.896220672970307,12.000000000000002,31.811315068105493,56.18868493189451
7.791666666666666,67503703805.2786,0.04493988638084054,13.178929627364802,831221449.4571528,0.15609792860964888,0.4439020713903511,5.2715718509459215,2.057203616123977,5.850154160294903,12.000000000000002,31.804896430482444,56.195103569517556
7.833333333333333,67538338032.33932,0.044661742969094226,13.072837417268579,824530001.5819638,0.1559722026233201,0.44402779737667986,5.229134966907432,2.0389992465079354,5.804703203853211,12.000000000000002,31.79861013116601,56.201389868833985
7.875,67572693449.0719,0.04438700553717113,12.96824197601464,817932957.9111954,0.1558490688325794,0.44415093116742055,5.187296790405856,2.0210884363574513,5.759856749251332,12.000000000000002,31.792453441628975,56.207546558371035
7.916666666666666,67606773988.98486,0.0441156158338077,12.865114355757594,811428492.646343,0.1557284737920082,0.4442715262079918,5.146045742303038,2.0034646237817846,5.715603989672772,12.0,31.786423689600408,56.213576310399596
7.958333333333333,67640583509.511795,0.043847516881914975,12.76342631451024,805014824.5087898,0.1556103651581158,0.4443896348418842,5.105370525804096,1.9861214294696423,5.671934359236501,12.0,31.780518257905786,56.2194817420942
8.0,67674125793.866325,0.04358265294481862,12.663150295477031,798690215.4363273,0.15549469166662025,0.44450530833337976,5.065260118190813,1.9690526507232722,5.628837526562947,12.000000000000002,31.774734583331014,56.22526541666899
8.041666666666666,67707404552.84284,0.043320969493544886,12.564259407091154,792452969.3240533,0.15538140311019713,0.4446185968898029,5.025703762836462,1.952252255714317,5.586303388540375,12.0,31.769070155509855,56.23092984449014
8.083333333333332,67740423426.564674,0.04306241317511619,12.466727403728191,786301430.8079444,0.1552704503166876,0.44472954968331235,4.986690961491277,1.9357143779522656,5.544322064284648,12.000000000000002,31.763522515834385,56.23647748416561
8.125,67773185986.18167,0.04280693178181983,12.370528667069998,780233984.0894389,0.1551617851277554,0.44483821487224456,4.948211466827999,1.9194333109566535,5.502883889285345,12.0,31.758089256387766,56.24191074361223
8.166666666666666,67805695735.51873,0.04255447422141671,12.275638188094247,774249051.7994803,0.15505536037798426,0.4449446396220157,4.910255275237699,1.9034035031246992,5.461979409731849,12.000000000000002,31.752768018899214,56.247231981100796
8.208333333333332,67837956112.67704,0.0423049904882566,12.182031549665412,768345093.9004968,0.15495112987440574,0.44504887012559424,4.872812619866165,1.8876195527863135,5.421599377012933,12.0,31.747556493720285,56.25244350627972
8.25,67869970491.58956,0.04205843163526855,12.089684909704497,762520606.624882,0.15484904837644975,0.44515095162355023,4.835873963881799,1.8720762034388665,5.3817347423838315,12.000000000000002,31.74245241882249,56.25754758117751
8.291666666666666,67901742183.532265,0.04181474974679651,11.998574984915686,756774121.4486022,0.15474907157630807,0.4452509284236919,4.799429993966275,1.8567683391544172,5.342376651794995,12.000000000000002,31.737453578815405,56.26254642118459
8.333333333333332,67933274438.59262,0.04157389791225057,11.908679035048806,751104204.0985982,0.15465115607970278,0.44534884392029717,4.763471614019522,1.8416909801524173,5.303516440876866,12.000000000000002,31.732557803985138,56.26744219601486
8.375,67964570447.096725,0.041335830200546125,11.819974847677594,745509453.5927212,0.1545552593870514,0.4454447406129486,4.727989939071038,1.826839278531234,5.265145630075323,11.999999999999998,31.72776296935257,56.27223703064743
8.416666666666666,67995633340.99642,0.04110050163530412,11.732440723474625,739988501.3109915,0.15446133987501998,0.44553866012498,4.69297628938985,1.8122085141521393,5.227255919932635,12.0,31.723066993750997,56.276933006248996
8.458333333333332,68026466195.21771,0.04086786817078633,11.646055461964329,734540010.0970142,0.15436935677845712,0.4456306432215429,4.6584221847857314,1.7977940906696708,5.189839186508927,11.999999999999998,31.718467838922855,56.28153216107714
8.5,68057072028.971756,0.04063788666854073,11.56079834773648,729162673.3884352,0.15427927017269977,0.4457207298273002,4.624319339094592,1.7835915317025373,5.15288747693935,12.000000000000002,31.71396350863499,56.286036491364996
8.541666666666666,68087453807.02961,0.040410514874733294,11.476649137103266,723855214.3753772,0.15419104095624442,0.44580895904375556,4.590659654841306,1.7695964771395372,5.116393005122423,12.0,31.709552047812224,56.29044795218778
8.583333333333332,68117614440.961914,0.040185711398142976,11.393588045183666,718616385.1858242,0.15410463083377524,0.44589536916622474,4.557435218073467,1.7558046795751439,5.080348147535055,12.000000000000002,31.705231541688768,56.294768458311225
8.625,68147556790.34466,0.03996343568879751,11.311595733399464,713444966.096971,0.15402000229954224,0.4459799977004577,4.524638293359786,1.7422120008696778,5.044745439170001,12.0,31.701000114977113,56.29899988502288
8.666666666666666,68177283663.93203,0.039743648017229447,11.230653297368256,708339764.7716106,0.15393711862108228,0.4460628813789177,4.492261318947302,1.7288144088292265,5.009577569591728,12.0,31.696855931054113,56.30314406894589
8.708333333333332,68206797820.797516,0.0395263094543307,11.150742255178665,703299615.5186287,0.15385594382327542,0.4461440561767246,4.460296902071466,1.715607974000592,4.974837379106607,12.000000000000002,31.692797191163773,56.307202808836244
8.75,68236101971.44412,0.03931138185178714,11.071844536034515,698323378.5767689,0.1537764426727302,0.4462235573272698,4.4287378144138065,1.7025888665768925,4.940517855043816,12.000000000000002,31.688822133636513,56.31117786636348
8.791666666666666,68265198778.88482,0.03909882782307296,10.99394246925429,693409939.4208065,0.15369858066249087,0.4463014193375091,4.397576987701716,1.6897533534094644,4.906612128143109,12.000000000000002,31.684929033124543,56.31507096687546
8.833333333333332,68294090859.694016,0.038888610724987484,10.917018773613604,688558208.0893573,0.15362232399705986,0.4463776760029401,4.366807509445442,1.677097795122054,4.873113469046108,12.000000000000002,31.681116199852998,56.318883800147
8.875,68322780785.031075,0.03868069463971599,10.841056547018217,683767118.533533,0.153547639577729,0.446452360422271,4.336422618807287,1.6646186433233325,4.840015284887598,12.0,31.677381978886448,56.322618021113556
8.916666666666666,68351271081.636635,0.03847504435739826,10.76603925649619,679035627.9857278,0.15347449498821325,0.4465255050117867,4.306415702598477,1.6523124379140317,4.8073111159836825,12.0,31.67372474941066,56.32627525058934
8.958333333333332,68379564232.802704,0.03827162535918742,10.691950728497607,674362716.3478011,0.15340285848058074,0.4465971415194192,4.276780291399043,1.6401758044850607,4.774994632613503,12.000000000000002,31.670142924029044,56.32985707597097
9.0,68407662679.31719,0.038070403800784546,10.618775139491479,669747385.5980066,0.1533326989614727,0.44666730103852725,4.2475100557965915,1.6282054518032174,4.74305963189167,12.0,31.666634948073636,56.333365051926364
9.041666666666666,68435568820.38377,0.03787134649643264,10.546497006849174,665188659.2159911,0.1532639859786075,0.4467360140213925,4.2185988027396695,1.6163981693811578,4.711500034728347,11.999999999999998,31.663199298930365,56.33680070106962
9.083333333333332,68463285014.51778,0.03767442090335608,10.475101180004586,660685581.6252493,0.15319668970756317,0.4468033102924368,4.190040472001835,1.6047508251284914,4.68030988287426,12.000000000000002,31.65983448537816,56.340165514621845
9.125,68490813580.41883,0.03747959510663104,10.404572831881422,656237217.652425,0.15313078093883234,0.4468692190611676,4.161829132752569,1.5932603630809608,4.649483336047893,12.0,31.656539046941617,56.343460953058376
9.166666666666666,68518156797.821014,0.03728683780447317,10.334897450578383,651842652.0028797,0.1530662310651439,0.4469337689348561,4.133958980231354,1.5819238012047971,4.619014669142232,12.000000000000002,31.653311553257197,56.34668844674281
9.208333333333332,68545316908.32114,0.03709611829392949,10.266060831303433,647500988.75197,0.15300301206904623,0.44699698793095377,4.106424332521374,1.570738229273482,4.588898269508578,12.0,31.65015060345231,56.34984939654768
9.25,68572296116.1858,0.036907406456961986,10.198049068548734,643211350.8515058,0.15294109651074655,0.4470589034892534,4.079219627419493,1.5597008068142413,4.559128634315,12.0,31.647054825537328,56.352945174462675
9.291666666666666,68599096589.13795,0.03672067274691009,10.13084854849786,638972879.6508571,0.15288045751620066,0.4471195424837993,4.052339419399145,1.5488087611216903,4.529700367977026,12.000000000000002,31.644022875810034,56.35597712418997
9.333333333333332,68625720459.1234,0.036535888175321045,10.064445941657722,634784734.4322358,0.15282106876544857,0.44717893123455144,4.025778376663089,1.5380593853362143,4.5006081796584185,12.0,31.641053438272426,56.35894656172758
9.375,68652169823.058075,0.036353024299135735,9.998828195707286,630646091.9596499,0.15276290448119043,0.4472370955188095,3.9995312782829147,1.5274500365846657,4.471846880839705,12.0,31.63814522405952,56.36185477594048
9.416666666666666,68678446743.5564,0.03617205320822005,9.933982528556179,626556146.0410953,0.15270593941759814,0.44729406058240184,3.9735930114224716,1.516978134181178,4.443411382952529,12.000000000000002,31.635296970879907,56.364703029120086
9.458333333333332,68704553249.64144,0.035992947513230254,9.869896421605853,622514107.1035243,0.15265014884935746,0.4473498511506425,3.9479585686423415,1.5066411578858743,4.415296695077638,12.0,31.632507442467872,56.36749255753212
9.5,68730491337.43742,0.035815680333802544,9.806557613206733,618519201.7801751,0.15259550856093618,0.4474044914390638,3.9226230452826933,1.4964366462194016,4.387497921704638,12.000000000000002,31.629775428046813,56.3702245719532
9.541666666666666,68756262970.84492,0.035640225287057,9.743954092304888,614570672.5098538,0.15254199483607359,0.4474580051639264,3.8975816369219554,1.4863621948313102,4.360010260551623,12.0,31.627099741803676,56.37290025819631
9.583333333333332,68781870082.19951,0.03546655647640576,9.682074092271733,610667777.1477628,0.1524895844474865,0.4475104155525135,3.8728296369086936,1.476415454920292,4.332829000442748,12.000000000000002,31.62447922237433,56.375520777625674
9.625,68807314572.914,0.03529464848065723,9.620906084911189,606809788.5875185,0.15243825464678765,0.44756174535321236,3.8483624339644757,1.4665941317045206,4.305949519242192,12.000000000000002,31.621912732339393,56.378087267660625
9.666666666666666,68832598314.10515,0.035124476343406055,9.560438774637921,602995994.393963,0.15238798315461194,0.44761201684538804,3.8241755098551686,1.4568959829402222,4.2793672818425295,12.000000000000002,31.619399157730598,56.3806008422694
9.708333333333332,68857723147.2049,0.034956015562701476,9.500661092821584,599225696.446443,0.15233874815094609,0.4476612518490539,3.800264437128634,1.4473188174868394,4.253077838206111,12.000000000000002,31.6169374075473,56.383062592452696
9.75,68882690884.55682,0.03478924208098492,9.441562192291387,595498210.5922024,0.15229052826565798,0.447709471734342,3.7766248769165554,1.4378604939171193,4.227076821457713,12.000000000000002,31.6145264132829,56.385473586717104
9.791666666666666,68907503309.99817,0.03462413227528908,9.383131441995879,591812866.3095641,0.15224330256922097,0.447756697430779,3.7532525767983516,1.4285189191705492,4.201359946026978,12.000000000000002,31.612165128461044,56.38783487153894
9.833333333333332,68932162179.42773,0.03446066294769102,9.325358421813073,588169006.3805941,0.15219705056362962,0.44780294943637033,3.7301433687252294,1.4192920472486537,4.1759230058391905,11.999999999999998,31.609852528181477,56.39014747181851
9.875,68956669221.36026,0.03429881131601098,9.268232917505816,584565986.5729269,0.1521517521735026,0.44784824782649735,3.7072931670023266,1.4101778779506442,4.150761872552845,12.0,31.607587608675132,56.392412391324875
9.916666666666666,68981026137.46747,0.03413855500475031,9.211744915818029,581003175.3304747,0.1521073877373692,0.4478926122626308,3.684697966327212,1.4011744556480725,4.125872493842745,12.000000000000002,31.605369386868464,56.39463061313153
9.958333333333332,69005234603.10623,0.03397987203626147,9.155884599707232,577479953.4727346,0.15206393799913537,0.4479360620008646,3.662353839882893,1.3922798680971191,4.10125089172722,12.0,31.60319689995677,56.396803100043236
10.0,69029296267.83426,0.03382274082214261,9.100642343708937,573995713.9024101,0.15202138409972563,0.4479786159002743,3.640256937483575,1.3834922452872038,4.076893160938158,12.0,31.601069204986278,56.39893079501371
