year,circulating_supply,emission_rate,block_reward,annual_emissions,dl_weight,df_weight,compute_security_pool,domain_library_pool,data_feed_pool,pro_miners_pct,enterprise_pct,retail_pct
5.041666666666666,64304045685.79936,0.07549251754567417,155.81071268406933,1637882211.7349367,0.17411777550205376,0.4258822244979462,62.324285073627735,27.129414691939783,66.35701291850181,12.000000000000002,32.70588877510269,55.294111224897314
5.083333333333333,64372290777.95499,0.07474620751841067,153.78512572857883,1616589241.6588209,0.17362051958005856,0.42637948041994145,61.51405029143154,26.70025343268049,65.57082200446682,11.999999999999998,32.68102597900292,55.31897402099707
5.125,64439648663.0241,0.07401338510972354,151.80313799510463,1595754586.6045399,0.173133515990495,0.426866484009505,60.72125519804186,26.282211019482766,64.79967177758,12.0,32.656675799524756,55.343324200475244
5.166666666666666,64506138437.46596,0.07329371357965792,149.86348297994564,1575364933.0851886,0.17265655335263214,0.42734344664736784,59.94539319197826,25.874912444738268,64.04317734322913,11.999999999999998,32.6328276676316,55.3671723323684
5.208333333333333,64571778643.01118,0.07258686680236005,147.96494001628943,1555407449.4512346,0.17218942464394849,0.4278105753560515,59.18597600651577,25.477997888881227,63.30096612089243,11.999999999999998,32.60947123219742,55.390528767802586
5.25,64636587286.73831,0.07189252886547998,146.1063323014962,1535869765.153328,0.17173192711027543,0.42826807288972457,58.44253292059848,25.091122009150226,62.57267737174749,12.0,32.58659635551377,55.41340364448622
5.291666666666666,64700581860.28637,0.0712103936870633,144.28652502229693,1516739951.0343852,0.17128386217779307,0.4287161378222069,57.714610008918775,24.713953266031798,61.85796174734636,12.000000000000002,32.564193108889654,55.43580689111034
5.333333333333333,64763779358.24613,0.07054016464907101,142.50442357242372,1498006500.5933182,0.17084503536684045,0.4291549646331595,57.00176942896949,24.346173285161942,61.156480858292284,12.000000000000002,32.54225176834203,55.457748231657966
5.375,64826196295.77085,0.06988155424671147,140.75897185752564,1479658312.1663096,0.17041525620750306,0.4295847437924969,56.30358874301026,23.987476252604946,60.46790686191044,12.000000000000002,32.52076281037516,55.47923718962484
5.416666666666666,64887848725.44445,0.06923428375281528,139.04915068254752,1461684671.9749396,0.16999433815694048,0.4300056618430595,55.61966027301901,23.637568341564357,59.79192206796416,12.0,32.499716907847024,55.50028309215298
5.458333333333333,64948752253.443405,0.06859808289652332,137.3739762170414,1444075237.993539,0.16958209851841882,0.43041790148158116,54.94959048681656,23.29616716870524,59.128218561519596,12.000000000000002,32.47910492592094,55.52089507407906
5.5,65008922055.02647,0.06797268955559824,135.7324985341563,1426820024.591051,0.16917835836201225,0.43082164163798775,54.29299941366252,22.963001278382798,58.47649784211099,11.999999999999996,32.45891791810061,55.54108208189938
5.541666666666666,65068372889.38443,0.06735784946170706,134.1238002193141,1409909387.9054298,0.1687829424469398,0.43121705755306017,53.64952008772564,22.637809653181346,57.83647047840711,12.000000000000002,32.439147122346995,55.560852877653
5.583333333333333,65127119113.88049,0.06675331591805644,132.5469950448152,1393334011.9110973,0.16839567914550305,0.43160432085449696,53.01879801792608,22.32034124926728,57.20785577762184,11.999999999999996,32.41978395727515,55.58021604272484
5.625,65185174697.71012,0.06615884952879514,131.0012267068449,1377084895.1423538,0.1680164003685924,0.4319835996314076,52.40049068273797,22.01035455515399,56.59038146895295,12.000000000000002,32.40082001842962,55.59917998157038
5.666666666666666,65242553235.00772,0.06557421793962855,129.48566762156025,1361153338.0378413,0.16764494149272896,0.432355058507271,51.79426704862411,21.707617172563417,55.98378340037273,12.0,32.38224707463645,55.61775292536355
5.708333333333333,65299267957.425964,0.06499919558912098,127.99951777713599,1345530930.8732536,0.167281141288611,0.432718858711389,51.1998071108544,21.411905418151164,55.38780524813044,12.000000000000002,32.364057064430554,55.635942935569446
5.75,65355331746.21235,0.06443356347018596,126.54200363882798,1330209542.2513597,0.1669248418511332,0.43307515814886677,50.616801455531196,21.123003944936887,54.8021982383599,12.0,32.34624209255666,55.653757907443335
5.791666666666666,65410757143.80615,0.06387710890129292,125.11237710428668,1315181308.1202617,0.1665758885308491,0.4334241114691509,50.04495084171467,20.840705382353214,54.226720880218785,12.0,32.32879442654246,55.67120557345754
5.833333333333333,65465556364.97783,0.0633296253069418,123.70991450651353,1300438621.2924702,0.1662341298668465,0.4337658701331535,49.48396580260541,20.56480999389225,53.66113871001587,12.0,32.31170649334232,55.68829350665768
5.875,65519741307.531685,0.06279091200698109,122.33391566200413,1285974121.4389875,0.16589941752100673,0.43410058247899325,48.933566264801655,20.29512535139045,53.10522404581203,12.0,32.294970876050336,55.705029123949664
5.916666666666666,65573323562.591644,0.06226077401436474,120.98370296176091,1271780685.5340307,0.16557160621361972,0.43442839378638026,48.39348118470437,20.031466025050214,52.55875575200633,12.000000000000002,32.27858031068099,55.721419689319006
5.958333333333333,65626314424.4889,0.061739021840965747,119.6586205029917,1257851418.7274487,0.16525055366032598,0.434749446339674,47.86344820119668,19.773653288350214,52.02151901344481,11.999999999999998,32.262527683016295,55.73747231698369
6.0,65678724900.26921,0.06122547131108285,118.35803325943586,1244179645.6231897,0.16493612051035916,0.4350638794896408,47.34321330377435,19.521514837047413,51.4933051186141,12.000000000000002,32.24680602551796,55.75319397448204
6.041666666666666,65730565718.836845,0.06071994338229411,117.08132628837122,1230758901.9433582,0.16462817028606186,0.4353718297139381,46.83253051534849,19.274884521519944,50.97391125150277,12.000000000000002,32.2314085143031,55.768591485696895
6.083333333333333,65781847339.75115,0.06022226397333032,115.82790397246923,1217582926.5585966,0.1643265693236481,0.4356734306763519,46.3311615889877,19.033602091744818,50.463140291736714,12.000000000000002,32.21632846618241,55.78367153381759
6.125,65832579961.69109,0.05973226379865537,114.5971892947637,1204645653.866556,0.16403118671518768,0.4359688132848123,45.83887571790548,18.797512954245093,49.96080062261312,12.000000000000002,32.20155933575939,55.79844066424061
6.166666666666666,65882773530.6022,0.05924977820945799,113.38862314509674,1191941206.501257,0.16374189425178645,0.43625810574821355,45.3554492580387,18.566467940380093,49.46670594667795,12.000000000000002,32.18709471258932,55.81290528741067
6.208333333333333,65932437747.53976,0.058774647040772544,112.20166365649554,1179463888.3570812,0.16345856636793785,0.4365414336320621,44.880665462598216,18.340323085388317,48.980675108509004,12.000000000000002,32.17292831839689,55.827071681603115
6.25,65981582076.2213,0.05830671446446109,111.03578557001661,1167208177.9120147,0.16318108008702223,0.4368189199129777,44.414314228006646,18.118939417626308,48.50253192438366,12.000000000000002,32.15905400435111,55.840945995648894
6.291666666666666,66030215750.300964,0.0578458288478013,109.89047962667509,1155168721.8356085,0.1629093149679296,0.4370906850320704,43.95619185067004,17.90218275747886,48.03210501852619,12.000000000000002,32.14546574839648,55.854534251603525
6.333333333333333,66078347780.37745,0.05739184261743848,108.76525198515233,1143340328.8679214,0.16264315305278293,0.43735684694721705,43.506100794060934,17.689923525445632,47.56922766564576,12.0,32.13215765263915,55.86784234736085
6.375,66125986960.74695,0.056944612128470004,107.65962366404304,1131717963.9564204,0.16238247881573925,0.4376175211842607,43.06384946561722,17.48203655893693,47.11373763948889,12.0,32.11912394078696,55.88087605921302
6.416666666666666,66173141875.9118,0.05650399753844244,106.57313000747025,1120296742.6385274,0.16212717911284658,0.4378728208871534,42.6292520029881,17.278400937337818,46.66547706714434,12.0,32.10635895564233,55.89364104435768
6.458333333333333,66219820906.85507,0.05606986268605224,105.50532017296017,1109071925.6581573,0.16187714313293433,0.43812285686706565,42.20212806918407,17.078899814924338,46.224292288851764,12.000000000000002,32.09385715664671,55.90614284335328
6.5,66266032237.09083,0.05564207497435083,104.45575664052649,1098038913.8052144,0.1616322623495166,0.43836773765048337,41.7823026562106,16.88342026123884,45.79003372307705,12.000000000000002,32.081613117475825,55.918386882524175
6.541666666666666,66311783858.49938,0.055220505258263185,103.42401474196699,1087193242.967557,0.16139243047368682,0.4386075695263132,41.369605896786794,16.69185310855247,45.362555736627726,12.0,32.06962152368434,55.93037847631565
6.583333333333333,66357083576.95636,0.054805027736240255,102.40968220943265,1076530579.385556,0.16115754340798388,0.4388424565920161,40.963872883773064,16.504092806064477,44.941716519595104,12.000000000000002,32.05787717039919,55.942122829600805
6.625,66401939017.76409,0.05439551984587106,101.41235874237107,1066046715.0998046,0.16092749920120927,0.4390725007987907,40.56494349694843,16.32003728050567,44.52737796491697,12.0,32.04637496006046,55.95362503993954
6.666666666666666,66446357630.89325,0.053991862163291576,100.43165559200055,1055737563.5831099,0.1607021980041757,0.43929780199582424,40.17266223680022,16.139587802832853,44.119405552367475,12.0,32.03510990020879,55.96489009979121
6.708333333333333,66490346696.04255,0.05359393830623227,99.46719516250725,1045599155.5482762,0.16048154202636847,0.43951845797363154,39.7868780650029,15.962648860716902,43.71766823678745,12.0,32.024077101318426,55.975922898681574
6.75,66533913327.52373,0.05320163484055523,98.51861062820409,1035627634.9236814,0.1602654354934998,0.43973456450650017,39.40744425128164,15.789128036543667,43.32203834037878,12.000000000000002,32.01327177467499,55.986728225325
6.791666666666666,66577064478.97888,0.05281484119013775,97.58554556592615,1025819254.9890157,0.16005378460593897,0.439946215394061,39.03421822637046,15.618935890661787,42.9323914488939,12.000000000000002,32.00268923029695,55.997310769703056
6.833333333333333,66619806947.93676,0.052433449549966676,96.66765360197608,1016170374.6639726,0.15984649749799895,0.440153502502001,38.667061440790434,15.4519858496257,42.54860631155995,12.000000000000002,31.992324874899953,56.00767512510005
6.875,66662147380.214424,0.052057354802312786,95.76459807296533,1006677454.9430115,0.15964348419806282,0.44035651580193713,38.305839229186134,15.288194099195278,42.17056474458391,12.000000000000002,31.982174209903146,56.01782579009685
6.916666666666666,66704092274.17038,0.05168645443586126,94.87605169993111,997337055.4696759,0.1594446565895321,0.44055534341046787,37.950420679972446,15.127479481866212,41.798151538092455,12.0,31.972232829476603,56.027767170523404
6.958333333333333,66745647984.81495,0.05132064846767988,94.00169627514038,988145831.2442757,0.15924992837258042,0.4407500716274195,37.60067851005615,14.969763398717165,41.43125436636706,12.0,31.962496418629023,56.03750358137097
7.0,66786820727.78346,0.050959839367911444,93.14122236101983,979100529.4590404,0.15905921502669554,0.44094078497330447,37.256488944407934,14.814969715370715,41.06976370124118,12.0,31.952960751334775,56.04703924866522
7.041666666666666,66827616583.17759,0.05060393198708216,92.29432900067951,970197986.4551431,0.15887243377399385,0.44112756622600613,36.91773160027181,14.663024671875656,40.71357272853205,12.0,31.943621688699693,56.05637831130031
7.083333333333333,66868041499.279884,0.05025283348592262,91.46072343952338,961435124.7962698,0.15868950354329103,0.44131049645670894,36.584289375809355,14.513856796328206,40.36257726738582,12.000000000000002,31.934475177164558,56.06552482283544
7.125,66908101296.14639,0.049906453267602506,90.64012085746488,952808950.4536709,0.15851034493491392,0.4414896550650861,36.256048342985956,14.367396822059042,40.01667569241988,12.000000000000002,31.9255172467457,56.074482753254294
7.166666666666666,66947801669.08196,0.04956470291228465,89.83224411128977,944316550.0978781,0.15833488018623726,0.4416651198137627,35.93289764451591,14.223577608221882,39.675768858551976,12.000000000000002,31.916744009311866,56.083255990688144
7.208333333333333,66987148192.00271,0.04922749611390794,89.0368234867289,935955088.4924942,0.1581630331379316,0.4418369668620684,35.614729394691565,14.082334063627668,39.33976002840967,12.0,31.908151656896578,56.091848343103415
7.25,67026146320.689896,0.048894748619112645,88.25359645982621,927721805.9856931,0.15799472920090663,0.44200527079909335,35.301438583930484,13.943603073676336,39.00855480221939,11.999999999999998,31.89973646004533,56.100263539954675
7.291666666666666,67064801395.9393,0.04856637816822535,87.48230746720554,919614016.0952647,0.15782989532393651,0.44217010467606344,34.99292298688222,13.80732343024548,38.68206105007784,12.000000000000002,31.891494766196825,56.10850523380317
7.333333333333333,67103118646.60994,0.04824230443822473,86.72270768486068,911629103.1832554,0.15766845996195222,0.44233154003804775,34.689083073944275,13.673435764402543,38.360188846513864,12.0,31.88342299809761,56.11657700190239
7.375,67141103192.575905,0.04792244898761231,85.974554815109,903764520.2164259,0.15751035304498803,0.4424896469550119,34.3898219260436,13.541882481813495,38.0428504072519,12.000000000000002,31.875517652249403,56.12448234775059
7.416666666666666,67178760047.58492,0.04760673520311513,85.23761288136566,896017786.6089158,0.15735550594776812,0.44264449405223183,34.09504515254627,13.41260770072729,37.7299600280921,12.000000000000002,31.867775297388405,56.13222470261159
7.458333333333333,67216094122.02696,0.047295088248152185,84.5116520304147,888386486.1437193,0.15720385145992005,0.4427961485400799,33.80466081216588,13.285557192421763,37.421434025827054,11.999999999999998,31.860192572996,56.139807427003994
7.5,67253110225.61629,0.046987435012996924,83.79644834186371,880868264.9696712,0.15705532375680273,0.4429446762431972,33.51857933674548,13.1606783240016,37.117190681116625,12.0,31.852766187840135,56.14723381215987
7.541666666666666,67289813069.99002,0.046683704066572886,83.09178364448685,873460829.6708457,0.15690985837093557,0.4430901416290644,33.23671345779474,13.037920003444855,36.81715018324726,12.0,31.845492918546782,56.15450708145322
7.583333333333333,67326207271.2263,0.04638382560982106,82.39744533917272,866161945.4053837,0.1567673921640168,0.4432326078359832,32.95897813566909,12.91723262679923,36.5212345767044,12.000000000000002,31.838369608200846,56.161630391799164
7.625,67362297352.28486,0.046087731430581126,81.71322622820834,858969434.1109262,0.15662786329951872,0.44337213670048126,32.68529049128334,12.798568027434463,36.22936770949054,12.0,31.831393164975935,56.16860683502406
7.666666666666666,67398087745.37281,0.04579535485992989,81.03892435064027,851881172.7739305,0.15649121121584791,0.44350878878415206,32.41556974025611,12.681879427261169,35.941475183122996,12.0,31.824560560792392,56.17543943920761
7.708333333333333,67433582794.23839,0.04550663072992366,80.37434282346793,844895091.7602948,0.15635737660005894,0.44364262339994104,32.14973712938717,12.56712138983122,35.657484304249536,11.999999999999998,31.817868830002944,56.18213116999705
7.75,67468786756.395065,0.04522149533269303,79.71928968843416,838009173.2048199,0.1562263013621099,0.44377369863789007,31.887715875373665,12.454249775238656,35.37732403782184,11.999999999999998,31.811315068105493,56.18868493189449
7.791666666666666,67503703805.2786,0.04493988638084054,79.07357776418881,831221449.4571528,0.15609792860964888,0.4439020713903511,31.629431105675526,12.343221696743864,35.10092496176942,12.0,31.804896430482444,56.19510356951755
7.833333333333333,67538338032.33932,0.044661742969094226,78.43702450361147,824530001.5819638,0.1559722026233201,0.44402779737667986,31.374809801444588,12.23399547904761,34.82821922311926,12.0,31.798610131166,56.201389868833985
7.875,67572693449.0719,0.04438700553717113,77.80945185608785,817932957.9111954,0.1558490688325794,0.44415093116742055,31.12378074243514,12.12653061814471,34.559140495508,12.000000000000002,31.792453441628975,56.207546558371035
7.916666666666666,67606773988.98486,0.0441156158338077,77.19068613454556,811428492.646343,0.1557284737920082,0.4442715262079918,30.876274453818226,12.020787742690706,34.293623938036625,12.000000000000002,31.78642368960041,56.213576310399596
7.958333333333333,67640583509.511795,0.043847516881914975,76.58055788706143,805014824.5087898,0.1556103651581158,0.4443896348418842,30.632223154824572,11.916728576817853,34.031606155419006,12.0,31.780518257905786,56.21948174209421
8.0,67674125793.866325,0.04358265294481862,75.97890177286219,798690215.4363273,0.15549469166662025,0.44450530833337976,30.391560709144876,11.814315904339633,33.77302515937768,12.0,31.77473458333101,56.22526541666899
8.041666666666666,67707404552.84284,0.043320969493544886,75.38555644254693,792452969.3240533,0.15538140311019713,0.4446185968898029,30.15422257701877,11.713513534285903,33.517820331242255,11.999999999999998,31.769070155509855,56.23092984449015
8.083333333333332,67740423426.564674,0.04306241317511619,74.80036442236914,786301430.8079444,0.1552704503166876,0.44472954968331235,29.92014576894766,11.614286267713595,33.26593238570789,12.000000000000002,31.76352251583438,56.236477484165626
8.125,67773185986.18167,0.04280693178181983,74.22317200241999,780233984.0894389,0.1551617851277554,0.44483821487224456,29.689268800967994,11.516599865739922,33.017303335712064,12.000000000000002,31.758089256387773,56.24191074361223
8.166666666666666,67805695735.51873,0.04255447422141671,73.65382912856548,774249051.7994803,0.15505536037798426,0.4449446396220157,29.461531651426192,11.420421018748193,32.77187645839109,12.000000000000002,31.752768018899218,56.24723198110079
8.208333333333332,67837956112.67704,0.0423049904882566,73.09218929799246,768345093.9004968,0.15495112987440574,0.44504887012559424,29.236875719196988,11.32571731671788,32.5295962620776,12.0,31.747556493720285,56.252443506279704
8.25,67869970491.58956,0.04205843163526855,72.53810945822697,762520606.624882,0.15484904837644975,0.44515095162355023,29.01524378329079,11.232457220633195,32.290408454302984,12.000000000000002,31.74245241882249,56.25754758117751
8.291666666666666,67901742183.532265,0.04181474974679651,71.99144990949412,756774121.4486022,0.15474907157630807,0.4452509284236919,28.79657996379765,11.140610034926505,32.05425991076997,12.000000000000002,31.737453578815405,56.2625464211846
8.333333333333332,67933274438.59262,0.04157389791225057,71.45207421029284,751104204.0985982,0.15465115607970278,0.44534884392029717,28.580829684117134,11.050145880914505,31.8210986452612,11.999999999999998,31.732557803985138,56.26744219601486
8.375,67964570447.096725,0.041335830200546125,70.91984908606557,745509453.5927212,0.1545552593870514,0.4454447406129486,28.36793963442623,10.961035671187403,31.59087378045194,12.000000000000002,31.727762969352575,56.27223703064743
8.416666666666666,67995633340.99642,0.04110050163530412,70.39464434084775,739988501.3109915,0.15446133987501998,0.44553866012498,28.1578577363391,10.873251084912834,31.36353551959581,12.000000000000002,31.723066993751004,56.276933006248996
8.458333333333332,68026466195.21771,0.04086786817078633,69.87633277178598,734540010.0970142,0.15436935677845712,0.4456306432215429,27.950533108714396,10.786764544018025,31.139035119053563,12.0,31.71846783892286,56.28153216107715
8.5,68057072028.971756,0.04063788666854073,69.36479008641888,729162673.3884352,0.15427927017269977,0.4457207298273002,27.745916034567554,10.701549190215225,30.9173248616361,12.0,31.71396350863499,56.28603649136501
8.541666666666666,68087453807.02961,0.040410514874733294,68.8598948226196,723855214.3753772,0.15419104095624442,0.44580895904375556,27.54395792904784,10.617578862837222,30.698358030734532,12.0,31.709552047812217,56.29044795218778
8.583333333333332,68117614440.961914,0.040185711398142976,68.36152827110199,718616385.1858242,0.15410463083377524,0.44589536916622474,27.344611308440797,10.534828077450863,30.48208888521033,12.0,31.70523154168876,56.29476845831124
8.625,68147556790.34466,0.03996343568879751,67.86957440039679,713444966.096971,0.15402000229954224,0.4459799977004577,27.147829760158714,10.453272005218066,30.268472635020004,12.000000000000002,31.701000114977113,56.29899988502288
8.666666666666666,68177283663.93203,0.039743648017229447,67.38391978420954,708339764.7716106,0.15393711862108228,0.4460628813789177,26.953567913683816,10.372886452975358,30.05746541755036,12.000000000000002,31.69685593105412,56.30314406894589
8.708333333333332,68206797820.797516,0.0395263094543307,66.90445353107198,703299615.5186287,0.15385594382327542,0.4461440561767246,26.761781412428792,10.29364784400355,29.849024274639635,11.999999999999998,31.69279719116377,56.30720280883623
8.75,68236101971.44412,0.03931138185178714,66.43106721620708,698323378.5767689,0.1537764426727302,0.4462235573272698,26.572426886482834,10.215533199461353,29.643107130262894,12.000000000000002,31.688822133636513,56.31117786636348
8.791666666666666,68265198778.88482,0.03909882782307296,65.96365481552573,693409939.4208065,0.15369858066249087,0.4463014193375091,26.385461926210294,10.138520120456786,29.439672768858653,12.0,31.684929033124543,56.31507096687547
8.833333333333332,68294090859.694016,0.038888610724987484,65.50211264168162,688558208.0893573,0.15362232399705986,0.4463776760029401,26.200845056672648,10.062586770732324,29.23868081427665,12.0,31.681116199852994,56.31888380014701
8.875,68322780785.031075,0.03868069463971599,65.0463392821093,683767118.533533,0.153547639577729,0.446452360422271,26.018535712843722,9.987711859939994,29.040091709325587,12.0,31.677381978886448,56.32261802111355
8.916666666666666,68351271081.636635,0.03847504435739826,64.59623553897715,679035627.9857278,0.15347449498821325,0.4465255050117867,25.838494215590863,9.913874627484192,28.8438666959021,12.0,31.673724749410663,56.32627525058934
8.958333333333332,68379564232.802704,0.03827162535918742,64.15170437098564,674362716.3478011,0.15340285848058074,0.4465971415194192,25.660681748394257,9.841054826910364,28.649967795681015,12.0,31.670142924029037,56.32985707597095
9.0,68407662679.31719,0.038070403800784546,63.712650836948875,669747385.5980066,0.1533326989614727,0.44666730103852725,25.48506033477955,9.769232710819303,28.458357791350014,12.000000000000002,31.666634948073636,56.333365051926364
9.041666666666666,68435568820.38377,0.03787134649643264,63.27898204109505,665188659.2159911,0.1532639859786075,0.4467360140213925,25.311592816438022,9.698389016286946,28.26900020837008,12.000000000000002,31.66319929893038,56.33680070106961
9.083333333333332,68463285014.51778,0.03767442090335608,62.850607080027515,660685581.6252493,0.15319668970756317,0.4468033102924368,25.14024283201101,9.62850495077095,28.081859297245565,12.0,31.659834485378163,56.340165514621845
9.125,68490813580.41883,0.03747959510663104,62.42743699128853,656237217.652425,0.15313078093883234,0.4468692190611676,24.970974796515414,9.559562178485763,27.89690001628735,12.000000000000002,31.656539046941617,56.343460953058376
9.166666666666666,68518156797.821014,0.03728683780447317,62.009384703470296,651842652.0028797,0.1530662310651439,0.4469337689348561,24.80375388138812,9.491542807228782,27.71408801485339,12.0,31.653311553257197,56.34668844674281
9.208333333333332,68545316908.32114,0.03709611829392949,61.59636498782059,647500988.75197,0.15300301206904623,0.44699698793095377,24.63854599512824,9.42442937564089,27.533389617051466,12.000000000000002,31.650150603452314,56.34984939654769
9.25,68572296116.1858,0.036907406456961986,61.188294411292404,643211350.8515058,0.15294109651074655,0.4470589034892534,24.475317764516962,9.358204840885445,27.354771805889992,12.0,31.647054825537328,56.35294517446267
9.291666666666666,68599096589.13795,0.03672067274691009,60.78509129098717,638972879.6508571,0.15288045751620066,0.4471195424837993,24.314036516394868,9.292852566730142,27.178202207862153,12.000000000000002,31.644022875810034,56.35597712418996
9.333333333333332,68625720459.1234,0.036535888175321045,60.38667564994633,634784734.4322358,0.15282106876544857,0.44717893123455144,24.154670259978534,9.228356312017286,27.00364907795051,12.000000000000002,31.641053438272433,56.358946561727564
9.375,68652169823.058075,0.036353024299135735,59.99296917424371,630646091.9596499,0.15276290448119043,0.4472370955188095,23.997187669697485,9.164700219507992,26.831081285038227,12.000000000000002,31.63814522405952,56.36185477594048
9.416666666666666,68678446743.5564,0.03617205320822005,59.603895171337065,626556146.0410953,0.15270593941759814,0.44729406058240184,23.841558068534827,9.101868805087067,26.66046829771517,12.0,31.635296970879907,56.364703029120086
9.458333333333332,68704553249.64144,0.035992947513230254,59.219378529635115,622514107.1035243,0.15265014884935746,0.4473498511506425,23.687751411854048,9.039846947315246,26.491780170465827,12.0,31.632507442467872,56.36749255753212
9.5,68730491337.43742,0.035815680333802544,58.8393456792404,618519201.7801751,0.15259550856093618,0.4474044914390638,23.53573827169616,8.978619877316412,26.32498753022783,12.0,31.62977542804681,56.37022457195319
9.541666666666666,68756262970.84492,0.035640225287057,58.46372455382932,614570672.5098538,0.15254199483607359,0.4474580051639264,23.38548982153173,8.918173168987861,26.160061563309736,12.0,31.627099741803676,56.372900258196324
9.583333333333332,68781870082.19951,0.03546655647640576,58.0924445536304,610667777.1477628,0.1524895844474865,0.4475104155525135,23.23697782145216,8.85849272952175,25.996974002656486,12.000000000000002,31.62447922237433,56.375520777625674
9.625,68807314572.914,0.03529464848065723,57.72543650946713,606809788.5875185,0.15243825464678765,0.44756174535321236,23.090174603786853,8.799564790227121,25.83569711545315,12.000000000000002,31.621912732339386,56.37808726766062
9.666666666666666,68832598314.10515,0.035124476343406055,57.362632647827525,602995994.393963,0.15238798315461194,0.44761201684538804,22.945053059131013,8.741375897641333,25.67620369105518,12.000000000000002,31.619399157730598,56.3806008422694
9.708333333333332,68857723147.2049,0.034956015562701476,57.003966556929505,599225696.446443,0.15233874815094609,0.4476612518490539,22.801586622771804,8.683912904921037,25.518467029236668,12.0,31.6169374075473,56.3830625924527
9.75,68882690884.55682,0.03478924208098492,56.64937315374833,595498210.5922024,0.15229052826565798,0.447709471734342,22.659749261499332,8.627162963502716,25.36246092874628,12.000000000000002,31.6145264132829,56.385473586717104
9.791666666666666,68907503309.99817,0.03462413227528908,56.29878865197528,591812866.3095641,0.15224330256922097,0.447756697430779,22.519515460790114,8.571113515023297,25.20815967616187,12.0,31.61216512846105,56.38783487153894
9.833333333333332,68932162179.42773,0.03446066294769102,55.952150530878434,588169006.3805941,0.15219705056362962,0.44780294943637033,22.380860212351376,8.51575228349192,25.05553803503514,12.000000000000002,31.60985252818148,56.39014747181852
9.875,68956669221.36026,0.03429881131601098,55.6093975050349,584565986.5729269,0.1521517521735026,0.44784824782649735,22.24375900201396,8.461067267703864,24.90457123531707,12.000000000000002,31.607587608675136,56.392412391324875
9.916666666666666,68981026137.46747,0.03413855500475031,55.27046949490818,581003175.3304747,0.1521073877373692,0.4478926122626308,22.10818779796327,8.407046733888436,24.755234963056466,12.000000000000002,31.60536938686846,56.39463061313153
9.958333333333332,69005234603.10623,0.03397987203626147,54.93530759824339,577479953.4727346,0.15206393799913537,0.4479360620008646,21.974123039297357,8.353679208582713,24.60750535036332,12.000000000000002,31.603196899956775,56.396803100043236
10.0,69029296267.83426,0.03382274082214261,54.603854062253625,573995713.9024101,0.15202138409972563,0.4479786159002743,21.841541624901453,8.300953471723222,24.46135896562895,12.000000000000002,31.60106920498628,56.39893079501371
